account_id,amount,date,year,month,year_month,mean,std,outlier
2,10.0,2018-10-31,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,14.9,2018-10-25,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,4.78,2018-10-24,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,11.3,2018-10-19,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,1.48,2018-10-17,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,6.2,2018-10-14,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,17.0,2018-10-14,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,2.1,2018-10-13,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,7.0,2018-10-13,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,7.0,2018-10-12,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,9.0,2018-10-11,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,7.19,2018-10-09,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,23.04,2018-10-07,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,3.73,2018-10-07,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,2.7,2018-10-07,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,24.39,2018-10-07,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,4.88,2018-10-06,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,15.4,2018-10-06,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,4.41,2018-10-06,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,1.62,2018-10-06,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,5.0,2018-10-05,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,108.24,2018-10-04,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,42.13,2018-10-04,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,3.96,2018-10-03,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,36.23,2018-10-03,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,0.88,2018-10-03,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,26.98,2018-10-03,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,26.87,2018-10-03,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,5.0,2018-10-03,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,3.71,2018-10-03,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,24.15,2018-10-02,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,14.9,2018-10-02,2018,10,2018_10,111.66031784841077,611.6417635012896,False
2,20.8,2018-09-28,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,11.5,2018-09-27,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,30.0,2018-09-26,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,2.0,2018-09-24,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,8.0,2018-09-24,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,2.0,2018-09-24,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,30.0,2018-09-24,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,8.0,2018-09-23,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,56.31,2018-09-23,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,4.2,2018-09-23,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,20.0,2018-09-22,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,18.95,2018-09-22,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,12.0,2018-09-22,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,14.0,2018-09-22,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,5.5,2018-09-22,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,9.0,2018-09-21,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,51.87,2018-09-21,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,28.25,2018-09-20,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,4.6,2018-09-20,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,20.0,2018-09-20,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,51.75,2018-09-20,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,8.9,2018-09-20,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,8.19,2018-09-20,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,16.0,2018-09-20,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,20.0,2018-09-19,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,11.2,2018-09-19,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,71.0,2018-09-18,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,97.5,2018-09-18,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,40.0,2018-09-17,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,31.0,2018-09-17,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,11.19,2018-09-15,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,28.0,2018-09-15,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,33.0,2018-09-14,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,95.0,2018-09-14,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,18.95,2018-09-14,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,11.22,2018-09-10,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,13.0,2018-09-10,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,16.0,2018-09-07,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,7.5,2018-09-07,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,24.57,2018-09-06,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,15.0,2018-09-06,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,7.5,2018-09-04,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,39.17,2018-09-02,2018,9,2018_09,111.66031784841077,611.6417635012896,False
2,13.92,2018-08-31,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,35.5,2018-08-30,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,11.4,2018-08-30,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,20.0,2018-08-30,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,41.0,2018-08-29,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,13.5,2018-08-29,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,19.0,2018-08-28,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,5.88,2018-08-28,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,40.0,2018-08-28,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,4.33,2018-08-28,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,5.0,2018-08-27,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,19.5,2018-08-27,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,20.0,2018-08-25,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,30.5,2018-08-25,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,26.5,2018-08-25,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,49.54,2018-08-25,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,10.8,2018-08-25,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,14.9,2018-08-25,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,6.0,2018-08-25,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,7.0,2018-08-24,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,16.0,2018-08-24,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,3.72,2018-08-24,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,15.0,2018-08-23,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,4.3,2018-08-22,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,17.6,2018-08-22,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,5.0,2018-08-22,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,21.0,2018-08-22,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,21.96,2018-08-21,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,26.41,2018-08-20,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,52.38,2018-08-20,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,40.14,2018-08-20,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,9.5,2018-08-17,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,20.0,2018-08-17,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,10.0,2018-08-16,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,17.7,2018-08-15,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,46.5,2018-08-14,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,1.5,2018-08-13,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,4.8,2018-08-13,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,11.75,2018-08-10,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,20.0,2018-08-10,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,22.5,2018-08-09,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,10.0,2018-08-09,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,5.5,2018-08-08,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,13.0,2018-08-08,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,52.0,2018-08-08,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,3.5,2018-08-08,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,14.0,2018-08-07,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,5.3,2018-08-07,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,11.4,2018-08-03,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,9.45,2018-08-03,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,20.0,2018-08-03,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,8.9,2018-08-02,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,32.0,2018-08-01,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,3.3,2018-08-01,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,11.0,2018-08-01,2018,8,2018_08,111.66031784841077,611.6417635012896,False
2,3.5,2018-07-31,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,15.0,2018-07-31,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,36.33,2018-07-27,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,15.0,2018-07-27,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,9.0,2018-07-27,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,8.0,2018-07-27,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,7.0,2018-07-27,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,6.07,2018-07-26,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,37.0,2018-07-26,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,5.2,2018-07-26,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,26.0,2018-07-25,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,9.5,2018-07-25,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,14.9,2018-07-25,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,11.7,2018-07-24,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,10.0,2018-07-24,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,29.0,2018-07-24,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,29.0,2018-07-23,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,5.5,2018-07-23,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,20.0,2018-07-23,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,7.0,2018-07-22,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,14.0,2018-07-22,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,40.0,2018-07-15,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,28.5,2018-07-13,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,8.73,2018-07-12,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,32.9,2018-07-11,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,40.0,2018-07-11,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,28.5,2018-07-11,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,12.9,2018-07-10,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,18.3,2018-07-10,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,20.0,2018-07-10,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,4.95,2018-07-10,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,13.5,2018-07-09,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,50.0,2018-07-08,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,13.84,2018-07-08,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,28.0,2018-07-07,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,3.55,2018-07-07,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,4.66,2018-07-07,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,0.01,2018-07-05,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,4.5,2018-07-01,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,13.5,2018-07-01,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,14.0,2018-07-01,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,53.0,2018-07-01,2018,7,2018_07,111.66031784841077,611.6417635012896,False
2,8.8,2018-06-30,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,11.0,2018-06-30,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,13.0,2018-06-30,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,23.8,2018-06-30,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,30.5,2018-06-29,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,33.5,2018-06-29,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,27.4,2018-06-28,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,20.0,2018-06-27,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,2.95,2018-06-26,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,23.84,2018-06-25,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,14.9,2018-06-25,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,18.5,2018-06-24,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,17.8,2018-06-23,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,24.48,2018-06-23,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,24.4,2018-06-23,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,35.28,2018-06-22,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,20.0,2018-06-21,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,200.0,2018-06-19,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,13.3,2018-06-19,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,23.78,2018-06-18,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,87.8,2018-06-15,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,6.5,2018-06-14,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,5.35,2018-06-12,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,11.4,2018-06-08,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,13.5,2018-06-07,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,50.0,2018-06-07,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,42.0,2018-06-07,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,10.0,2018-06-06,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,12.1,2018-06-03,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,39.0,2018-06-03,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,13.0,2018-06-03,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,9.0,2018-06-02,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,39.0,2018-06-02,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,17.8,2018-06-01,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,9.6,2018-06-01,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,20.0,2018-06-01,2018,6,2018_06,111.66031784841077,611.6417635012896,False
2,2.64,2018-05-31,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,25.6,2018-05-30,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,9.0,2018-05-29,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,14.0,2018-05-29,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,27.49,2018-05-29,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,2.9,2018-05-28,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,19.0,2018-05-28,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,10.0,2018-05-25,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,1.0,2018-05-25,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,14.9,2018-05-25,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,3.86,2018-05-24,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,1500.0,2018-05-24,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,1.95,2018-05-22,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,68.8,2018-05-22,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,6.61,2018-05-22,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,65.5,2018-05-21,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,10.0,2018-05-17,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,200.0,2018-05-04,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,23.9,2018-05-03,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,1.0,2018-05-03,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,12.0,2018-05-02,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,250.0,2018-05-02,2018,5,2018_05,111.66031784841077,611.6417635012896,False
2,20.0,2018-04-29,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,20.0,2018-04-27,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,14.9,2018-04-25,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,6.72,2018-04-21,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,23.9,2018-04-20,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,4.0,2018-04-20,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,4.5,2018-04-19,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,5.5,2018-04-17,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,20.0,2018-04-15,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,9.42,2018-04-12,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,4.0,2018-04-12,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,85.0,2018-04-12,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,17.9,2018-04-11,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,7.74,2018-04-10,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,30.0,2018-04-07,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,350.0,2018-04-07,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,5.48,2018-04-06,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,18.76,2018-04-05,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,5.5,2018-04-04,2018,4,2018_04,111.66031784841077,611.6417635012896,False
2,8.39,2018-04-04,2018,4,2018_04,111.66031784841077,611.6417635012896,False
